Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
709471,56.68509614,45.7963164,0.57619629,0.12752914199774598,0.31965878667166414,69844.0,70.32757147,52.11784368
712233,56.68509614,45.79767273,0.5753177,0.12752914199774598,0.31965878667166414,70178.0,70.22398712,51.71707446
722610,56.68509614,45.80697209,0.57405825,0.12752914199774598,0.31965878667166414,71137.0,69.96659654,48.55606183
725019,56.68509614,45.80834933,0.57384018,0.12752914199774598,0.31965878667166414,71359.0,69.91727892,48.25752798
725090,56.68509614,45.80820328,0.57381176,0.12752914199774598,0.31965878667166414,71366.0,69.81019521,48.91162048
725386,56.68509614,45.80689243,0.57353964,0.12752914199774598,0.31965878667166414,71395.0,69.75530751,52.14415738
727929,56.68509614,45.81418717,0.57303736,0.12752914199774598,0.31965878667166414,71634.0,69.73648861,51.08231921
734298,56.68509614,45.81945523,0.57226481,0.12752914199774598,0.31965878667166414,72235.0,69.71858341,52.25854505
734376,56.68509614,45.81945558,0.57219928,0.12752914199774598,0.31965878667166414,72243.0,69.41139175,50.52520628
734871,56.68509614,45.81976048,0.57204748,0.12752914199774598,0.31965878667166414,72304.0,69.41217445,50.52520628
736685,56.68509614,45.82717416,0.5714871,0.12752914199774598,0.31965878667166414,72475.0,69.17693783,51.85145205
748511,56.68509614,45.84131885,0.57024744,0.12752914199774598,0.31965878667166414,73593.0,69.06208791,48.23683063
752550,56.68509614,45.85436732,0.5698181,0.12752914199774598,0.31965878667166414,73973.0,69.05763839,48.36420568
759308,56.68509614,45.86153557,0.56948732,0.12752914199774598,0.31965878667166414,74600.0,68.56663749,52.89503167
800896,56.68509614,45.89128305,0.56838104,0.12752914199774598,0.31965878667166414,78456.0,68.51542524,52.74208023
801065,56.68509614,45.89115468,0.56837113,0.12752914199774598,0.31965878667166414,78472.0,68.48272325,53.60560554
802133,56.68509614,45.88552172,0.56806304,0.12752914199774598,0.31965878667166414,78572.0,68.38177206,54.55019728
830203,56.70391207,45.99743901,0.56696952,0.12752914199774598,0.31965878667166414,81217.0,68.21324637,55.03246982
830280,56.70391207,45.99950266,0.5669386,0.12752914199774598,0.31965878667166414,81224.0,68.23239909,55.03246982
830614,56.70391207,46.00492863,0.56675698,0.12752914199774598,0.31965878667166414,81255.0,68.2847182,55.03246982
832212,56.70391207,46.02390005,0.56634384,0.12752914199774598,0.31965878667166414,81406.0,68.30572212,55.04413666
842464,56.70391207,46.10516871,0.5658672,0.12752914199774598,0.31965878667166414,82397.0,67.8623506,55.01097373
